room,time,T_Out,Q_Ex,T_room,num_people_in_room,power_usage,Q_AC
1,138,32.59853080193983,81531.67664522205,24.666527258265003,16,0.0,0.0
1,139,32.59008610645948,76679.60175672076,23.883151210844936,16,75000.0,-206250.0
1,140,32.49648913445736,83354.88313173316,24.38711060100052,16,0.0,0.0
1,141,32.44014751392869,77932.61528640169,24.858287235138377,16,0.0,0.0
1,142,32.32651696707147,72273.19095419122,24.048270251790075,16,75000.0,-206250.0
1,143,32.235222666963395,79228.5717597418,24.527282172949338,15,0.0,0.0
1,144,32.07612472179622,73053.31498884078,23.72198177989517,6,75000.0,-206250.0
1,145,31.93955889346932,79524.93980878212,24.20278552722759,3,0.0,0.0
1,146,31.766449262119227,73196.74582153198,24.645329335096587,14,0.0,0.0
1,147,31.60536468833576,67355.18083779847,23.80557831235051,14,75000.0,-206250.0
1,148,31.388019620205352,73378.464269563,24.24922078072755,14,0.0,0.0
1,149,31.193110739905602,67198.93508881985,24.655502129511227,14,0.0,0.0
1,150,30.918969538351593,60614.20073071322,23.774995483384945,14,75000.0,-206250.0
1,151,30.674733076345014,66771.65412542001,24.178693513163783,14,0.0,0.0
1,152,30.504332377627275,61215.85997867896,24.54880149368784,14,0.0,0.0
1,153,30.309790716021336,55751.50860322738,23.638895257915333,14,75000.0,-206250.0
1,154,30.091852121487154,62447.96964746924,24.016452510923006,14,0.0,0.0
1,155,29.887455335144562,56816.15636343441,24.359960106832524,14,0.0,0.0
1,156,29.66743383262943,51362.648959324906,24.67049607393848,14,0.0,0.0
1,157,29.45637715070835,46314.97816228905,23.703537054363444,14,75000.0,-206250.0
1,158,29.254137495270516,53715.488137810375,24.028298167651293,14,0.0,0.0
1,159,29.051243191448894,48609.14539158968,24.32218659202608,14,0.0,0.0
1,160,28.920715968050846,44501.897187336464,24.591242802348546,6,0.0,0.0
1,161,28.76333581358698,40375.09365714614,23.58837154271823,5,75000.0,-206250.0
1,162,28.621186903977513,48704.66478638014,23.882837472502874,3,0.0,0.0
1,163,28.475921448042815,44449.19976328974,24.151575076875847,0,0.0,0.0
1,164,28.424151211077536,41347.51097614538,24.40156002836403,0,0.0,0.0
1,165,28.340395840834702,38117.76592713553,24.632018105311648,0,0.0,0.0
1,166,28.27475677841177,35252.30973967861,24.84515177967488,0,0.0,0.0
1,167,28.20400069496927,32504.98950284895,25.041675295411572,4,0.0,0.0
1,168,28.148276817772942,30063.88570027132,23.976462996138725,8,75000.0,-206250.0
1,169,28.084511823347906,39755.31123105659,24.216821588829514,9,0.0,0.0
1,170,28.122714196378592,37798.96071821688,24.44535218567484,9,0.0,0.0
1,171,28.1228014488156,35588.21867555576,24.660516748404923,9,0.0,0.0
1,172,28.145324654108887,33723.94747455449,24.86441002213258,4,0.0,0.0
1,173,28.158281932062913,31876.179773519332,23.810154760787476,13,75000.0,-206250.0
1,174,28.21261097441963,42604.41497063374,24.067738889993244,13,0.0,0.0
1,175,28.25090912310539,40482.29257850465,24.31249277499025,13,0.0,0.0
1,176,28.258819832286395,38190.261844801404,24.543389158574296,13,0.0,0.0
1,177,28.27606970619922,36122.71497701539,23.514808233405102,13,75000.0,-206250.0
1,178,28.304603955617736,46352.8618278642,23.79505528194116,13,0.0,0.0
1,179,28.323819382691113,43826.74936209632,24.06002958280027,13,0.0,0.0
1,180,28.338207443616593,41401.72123370637,24.310342286752544,13,0.0,0.0
1,181,28.351928516960033,39112.12480845957,24.54681220699716,13,0.0,0.0
1,182,28.338334304262805,36692.149328377214,23.52167405299702,13,75000.0,-206250.0
1,183,28.33250298793695,46556.40904780578,23.803151737687504,13,0.0,0.0
1,184,28.326265899852896,43772.07253708444,24.067795465239406,13,0.0,0.0
1,185,28.320026722685608,41150.625072060015,24.31659005455053,13,0.0,0.0
1,186,28.314968941502034,38693.98922856293,24.550531948314514,13,0.0,0.0
1,187,28.309587824745297,36377.96009449144,24.770471247555697,0,0.0,0.0
1,188,28.303446404500097,34190.082163978055,24.977182747942507,0,0.0,0.0
1,189,28.298517140189855,32141.94573142595,23.92453429408172,7,75000.0,-206250.0
1,190,28.34840438335361,42811.64602521184,24.183371331719034,7,0.0,0.0
1,191,28.38054531878439,40617.812778051826,24.428944564959977,7,0.0,0.0
1,192,28.395088569144264,38382.03875017052,24.661000421974308,7,0.0,0.0
1,193,28.4178889160066,36356.98542611896,23.633835884042742,7,75000.0,-206250.0
1,194,28.452453544949027,46631.7838152221,23.915769280749043,7,0.0,0.0
1,195,28.48256795689954,44194.82589823062,24.18296895365249,7,0.0,0.0
1,196,28.53254425917393,42092.66424698165,24.437459063972817,7,0.0,0.0
1,197,28.575134829268375,40042.02353511831,24.679551104693,7,0.0,0.0
1,198,28.613236027090128,38067.918603843165,23.66273078186255,7,75000.0,-206250.0
1,199,28.651374478930247,48277.19706839707,23.954612263533633,5,0.0,0.0
1,200,28.79451086605156,46837.7284114638,24.237790790809715,0,0.0,0.0
1,201,28.900490836214303,45122.90366520569,24.510601574758965,0,0.0,0.0
1,202,28.933898296365577,42806.09730587044,24.76940506512094,0,0.0,0.0
1,203,28.99487384149599,40891.63331975857,25.016633803450798,0,0.0,0.0
1,204,29.161628220619896,40112.84919841062,25.259154052534296,2,0.0,0.0
1,205,29.288570182838544,38994.34964810563,25.49491191014074,2,0.0,0.0
1,206,29.380473680448652,37602.210680399156,25.722252966249563,2,0.0,0.0
1,207,29.486088985853673,36424.2195445559,25.942471947776504,2,0.0,0.0
1,208,29.610187608409845,35494.02252225814,26.157067005347592,2,0.0,0.0
1,209,29.72374078990986,34516.19791511873,26.36575018500369,2,0.0,0.0
1,210,29.726000712145076,32518.55348846502,26.56235570790856,2,0.0,0.0
1,211,29.767867885147968,31021.085586187837,26.749907615926624,2,0.0,0.0
1,212,29.784517197293116,29367.18949709509,26.927460152184757,2,0.0,0.0
1,213,29.803581282262723,27833.430291077086,27.095739658176758,2,0.0,0.0
