room,time,T_Out,Q_Ex,T_room,num_people_in_room,power_usage,Q_AC
1,151,16.54874895948282,-70802.09081867359,23.436899165409155,14,0.0,0.0
1,152,16.54874895948282,-66659.51812186778,24.40555383214514,14,82500.0,226875.0
1,153,16.54874895948282,-76033.59554189345,23.945858574939013,14,0.0,0.0
1,154,16.54874895948282,-71584.9317624793,23.513059713013504,14,0.0,0.0
1,155,16.54874895948282,-67396.55567932922,23.105583560175965,14,0.0,0.0
1,156,16.54874895948282,-63453.238071224005,24.09362323326409,14,82500.0,226875.0
1,157,16.54874895948282,-73014.91232691552,23.652178781468955,14,0.0,0.0
1,158,16.54874895948282,-68742.86924502712,23.23656288518705,14,0.0,0.0
1,159,16.54874895948282,-64720.77992616997,24.216939064593518,14,82500.0,226875.0
1,160,16.54874895948282,-74208.29133978096,23.768279503893513,6,0.0,0.0
1,161,16.54874895948282,-69866.42462332931,23.345870648855247,5,0.0,0.0
1,162,16.54874895948282,-65778.59699392672,22.948176592060044,3,0.0,0.0
1,163,16.54874895948282,-61929.9448313925,22.573751290781974,0,0.0,0.0
1,164,16.54874895948282,-58306.47417386279,22.221233309077846,0,0.0,0.0
1,165,16.54874895948282,-54895.00983479059,21.889340867513212,0,0.0,0.0
1,166,16.54874895948282,-51683.14749706833,21.57686718252489,0,0.0,0.0
1,167,16.54874895948282,-48659.20861008456,21.282676078473592,4,0.0,0.0
1,168,16.54874895948282,-45812.19792571717,22.377372584364057,8,82500.0,226875.0
1,169,16.361815780599745,-58215.06584288044,23.397081980719072,9,82500.0,226875.0
1,170,16.224662306364053,-69410.51297762922,24.349104272269077,9,82500.0,226875.0
